id,Machine failure,Probability
175420,0,0.001318305073268036
175421,0,0.004201542919538638
175422,0,0.004897795906057225
175423,0,0.003640278463098014
175424,0,0.005050724351770053
175425,0,0.0009696021784991253
175426,0,0.003623125172846684
175427,0,0.005361284934070696
175428,0,0.003952326106828058
175429,0,0.005204460078243264
175430,0,0.016191824805726843
175431,0,0.00034601358529170816
175432,0,0.0018963536859911746
175433,0,0.002025465327044637
175434,0,0.009054317109409463
175435,0,0.001103254431066437
175436,0,0.0024371103140601843
175437,0,0.0009753767568402504
175438,0,0.00529459256637313
175439,0,0.005720644660594665
175440,0,0.0006879281516029543
175441,0,0.0008500985178168912
175442,0,0.005015136030156619
175443,0,0.02242330007378629
175444,0,0.002293686375142715
175445,0,0.0012319566354763683
175446,0,0.0012426827931125244
175447,0,0.0019728344133643876
175448,0,0.007631344305425832
175449,0,0.006900836059356451
175450,0,0.002108368119425942
175451,0,0.002743980571460497
175452,0,0.00241674441604494
175453,0,0.007847549721005768
175454,0,0.010852018905629963
175455,0,0.00827864029152515
175456,0,0.003367274204065389
175457,0,0.006322768371479852
175458,0,0.0016847621937405833
175459,0,0.006167301625083092
175460,0,0.0035536488597285787
175461,0,0.0020250889934935825
175462,0,0.001240714602514778
175463,0,0.0031291749496975677
175464,0,0.0017332137196187666
175465,0,0.0021207302958398985
175466,0,0.006406530717037718
175467,0,0.006164767797241083
175468,0,0.004474079399047725
175469,0,0.001141874764491339
175470,0,0.001987493253103282
175471,0,0.0019043659713290138
175472,0,0.011725360518942716
175473,0,0.007179672547660301
175474,0,0.003101011584674763
175475,0,0.0006225423981353497
175476,0,0.000772158992751803
175477,0,0.0012670052737378625
175478,0,0.007603068793385898
175479,0,0.002233978647610321
175480,0,0.0027405123372644035
175481,0,0.0023947985394391423
175482,0,0.002200210697152324
175483,0,0.0010496109822803394
175484,0,0.0012219961349717908
175485,0,0.0008535514244336891
175486,0,0.0008157208075905987
175487,0,0.004840162707236878
175488,0,0.002734021171116903
175489,0,0.0006748041045463117
175490,0,0.0158005876775391
175491,0,0.001180724850418042
175492,0,0.005762104597915518
175493,0,0.04290362880728402
175494,0,0.0019580711680463906
175495,0,0.005250293652636201
175496,0,0.0031538906430319154
175497,0,0.001410763743681269
175498,0,0.0021473851055802476
175499,0,0.0014087167572539722
175500,0,0.001593860123059481
175501,0,0.002584529438008418
175502,0,0.0028766285327118794
175503,0,0.00397861203717396
175504,0,0.0008451742808430913
175505,0,0.0011002383045668664
175506,0,0.003587421856270245
175507,0,0.0019718824365682207
175508,0,0.00202075895275315
175509,0,0.0007029220477884984
175510,0,0.008673711848324937
175511,0,0.0019683693581326487
175512,0,0.000989586420875138
175513,0,0.0009148107189444576
175514,0,0.0022866428985398946
175515,0,0.007794026585948859
175516,0,0.00427935854640322
175517,0,0.003594575288158478
175518,0,0.0076353145104877404
175519,0,0.0033913015474705713
175520,0,0.0028151871223767917
175521,0,0.0005104695888549323
175522,0,0.007464257788978231
175523,0,0.002729712868604506
175524,0,0.0048303085306514205
175525,0,0.0011300367392986389
175526,0,0.004129439957201486
175527,0,0.00190850171142365
175528,0,0.00026243517802004813
175529,0,0.005493176680569006
175530,0,0.0011404052483999752
175531,0,0.01378286751103412
175532,0,0.007687781251555074
175533,0,0.001830512756751302
175534,0,0.0018009368550633484
175535,0,0.0009671948541986558
175536,0,0.0019711560190569122
175537,0,0.0011252593198312997
175538,0,0.0013404286961301646
175539,0,0.009714117014498787
175540,0,0.00046667462994808424
175541,0,0.0008435384127219065
175542,0,0.008652996356688645
175543,0,0.003168159659382912
175544,0,0.0069857510149325475
175545,0,0.003961429179497104
175546,0,0.000784348482200758
175547,0,0.00025181052971973367
175548,0,0.0017256400723672852
175549,0,0.002227551765385694
175550,0,0.0009780071043266735
175551,0,0.0011859666219151876
175552,0,0.005917390839322434
175553,0,0.0006039071427690621
175554,0,0.0010413508157369402
175555,0,0.002092189618010907
175556,0,0.0005694366542686227
175557,0,0.0004681938799136334
175558,0,0.0024573769192367074
175559,0,0.0020094736735444953
175560,1,0.9880028130203962
175561,0,0.0036847259559035653
175562,0,0.003342376173701692
175563,0,0.00299963394136956
175564,0,0.0004223934864124097
175565,0,0.008630710842950293
175566,0,0.0060357741244019825
175567,0,0.0011810183495322467
175568,0,0.0017204511132073504
175569,0,0.004096682101542331
175570,0,0.0062195218690088774
175571,0,0.0005915876078038468
175572,0,0.0015754772156462908
175573,0,0.003290276825165986
175574,0,0.0026749532146108845
175575,0,0.0006548319840022747
175576,0,0.0011443026218416641
175577,0,0.003671395171530743
175578,0,0.0012632714365008704
175579,0,0.0058005592545284585
175580,0,0.00155129884514903
175581,0,0.0011176040085177949
175582,0,0.0010392662306852713
175583,0,0.0044706073999717655
175584,0,0.001239247749903356
175585,0,0.003742430390517597
175586,0,0.0020794732378489338
175587,0,0.0008485973866297854
175588,0,0.002927340263774485
175589,0,0.0013239661451498023
175590,0,0.0013699232018702255
175591,0,0.007182982228561601
175592,0,0.0013669607835387024
175593,0,0.001867540023580147
175594,0,0.001606980776822062
175595,0,0.006186590486155714
175596,0,0.0016466464681627016
175597,0,0.0029809819821728077
175598,0,0.02143591126175666
175599,0,0.013807541675543383
175600,0,0.003823787070446894
175601,0,0.0022243813767022897
175602,0,0.008040207314655769
175603,0,0.0020564185455626857
175604,0,0.0030175956359472034
175605,0,0.0007719723654110752
175606,0,0.004649048498203716
175607,0,0.005655235766116454
175608,0,0.0013378247374875865
175609,0,0.002245337078113461
175610,0,0.0015250752618034713
175611,0,0.0016777100768924622
175612,0,0.0022036099155588957
175613,0,0.0007448788241531699
175614,0,0.003603259419345679
175615,0,0.007447949707462543
175616,0,0.0008805155190325692
175617,0,0.012393923934466158
175618,0,0.001164269980704757
175619,0,0.002814751933171363
175620,0,0.001393009521044018
175621,1,0.9813781203229226
175622,0,0.0017118642120916802
175623,0,0.007420290892038864
175624,0,0.0011365654632985956
175625,0,0.0011332025464582602
175626,0,0.0020639299188137004
175627,0,0.0029203490378592735
175628,0,0.001671671388874882
175629,0,0.015218793820285556
175630,0,0.0018265971649838683
175631,0,0.0010174120586677116
175632,0,0.004309541914165549
175633,0,0.0015340074278224888
175634,0,0.011937189844300113
175635,0,0.003899536451399817
175636,0,0.002285396752060683
175637,0,0.0016998716646968622
175638,0,0.002368588984380991
175639,0,0.0038433988958195007
175640,0,0.0037168639398023886
175641,1,0.9898144146947452
175642,0,0.0013242380561130852
175643,0,0.0017287595160966741
175644,0,0.01720568060502344
175645,0,0.0015642777162661074
175646,0,0.0031083223878614684
175647,0,0.001029635294642452
175648,0,0.0007866790663019722
175649,0,0.001832194419984581
175650,0,0.002400961617334338
175651,0,0.00448763459133482
175652,0,0.003556897348389193
175653,0,0.0018541068732606811
175654,0,0.0031011237683146813
175655,0,0.001782815328225492
175656,0,0.003988454159666336
175657,0,0.002576243567886047
175658,0,0.0027696928851188045
175659,0,0.0079646923577975
175660,0,0.0028920586441578506
175661,0,0.0011908920946859431
175662,0,0.003962110403104284
175663,0,0.0011558802874242075
175664,0,0.0018820769232078369
175665,0,0.0010862588814133558
175666,0,0.008886633508659019
175667,0,0.0015334812496600547
175668,0,0.0019656911558474906
175669,0,0.004329729309005023
175670,0,0.0023255785821523945
175671,0,0.007332508134565438
175672,1,0.997426729424967
175673,0,0.002935545302312228
175674,0,0.007577019399104545
175675,0,0.006370451184688352
175676,0,0.008306350627938353
175677,0,0.001861898391979597
175678,0,0.0023539660635701846
175679,0,0.003707828807061726
175680,0,0.00386629482913329
175681,0,0.0032516989813377055
175682,0,0.0020125569121729452
175683,0,0.005032234155882354
175684,0,0.0011040375057402875
175685,0,0.0037857345175776563
175686,0,0.0008196943254250203
175687,0,0.0009130558402417297
175688,0,0.010488846660687536
175689,0,0.00069623165423818
175690,0,0.00236689942109602
175691,0,0.001221123583391886
175692,0,0.0023269029671204857
175693,0,0.005035333195160409
175694,0,0.0033594978910905203
175695,0,0.0008781953123046833
175696,0,0.0038774734172442615
175697,0,0.0016753728359913786
175698,0,0.001084420616474128
175699,0,0.0038630420070134685
175700,0,0.0010430213307196787
175701,0,0.012635714965291893
175702,0,0.003428204998096839
175703,0,0.001472848189691255
175704,0,0.00020296511529650356
175705,0,0.0024567589774422425
175706,0,0.00291835238272818
175707,0,0.002966629002140596
175708,0,0.0031982696827839306
175709,0,0.0036509837551869776
175710,0,0.015777464886170104
175711,0,0.0020602471639935265
175712,0,0.0023949183595531436
175713,0,0.014325460333293598
175714,0,0.001553285057204743
175715,0,0.004478597685858334
175716,0,0.007941012535875992
175717,0,0.0030040453996990108
175718,0,0.002629835952845767
175719,1,0.9976264271833959
175720,0,0.01004469585623761
175721,0,0.001909280077493565
175722,0,0.004987879689743619
175723,0,0.006159739446376781
175724,0,0.0039955506652252695
175725,0,0.001322939459889803
175726,0,0.0009508947137451667
175727,0,0.002223626520231623
175728,0,0.0011124328080649032
175729,0,0.0016689131878926682
175730,0,0.00045289075374103157
175731,0,0.0006658940932776334
175732,0,0.001412997948543162
175733,0,0.004203093883787938
175734,0,0.002235318936113466
175735,0,0.0008663904293016364
175736,0,0.00444994878420272
175737,0,0.002079291532961655
175738,0,0.0017318377142263419
175739,0,0.00204788056560514
175740,0,0.008990910915037911
175741,0,0.004173263334765021
175742,0,0.0006601382545254673
175743,0,0.0009480032531754186
175744,0,0.0016660690537264062
175745,0,0.0010954974513784246
175746,0,0.009932382227532791
175747,0,0.0012362594770882493
175748,0,0.0008869918069523686
175749,0,0.0020019746352200516
175750,0,0.0012622325189600586
175751,0,0.0009212874990770499
175752,0,0.0028439608802979465
175753,0,0.003190174305539485
175754,0,0.004236540990507063
175755,0,0.003311604766823024
175756,0,0.0055641458464995115
175757,0,0.0013022520981561582
175758,0,0.002579825615801732
175759,0,0.0064765031952741785
175760,0,0.0006613375044205061
175761,0,0.0029826024653264145
175762,0,0.00214472643981819
175763,0,0.0010762315425441465
175764,0,0.01164935702419134
175765,0,0.0006298454698626594
175766,0,0.00913040211897205
175767,0,0.004691792356608594
175768,0,0.00101569478759987
175769,0,0.0013138317195910039
175770,0,0.005901829321602277
175771,1,0.9916372065649453
175772,0,0.0015669843808685236
175773,0,0.001971301759299958
175774,0,0.0021945552509624634
175775,0,0.0021360644213429527
175776,0,0.0011512732747358486
175777,0,0.0020214674391803578
175778,0,0.001369470938823408
175779,0,0.003535888503093797
175780,0,0.003076787636239951
175781,0,0.0013741249743172345
175782,0,0.0011957536493573417
175783,0,0.001051880913738395
175784,0,0.008772992795995834
175785,0,0.003804897626094469
175786,0,0.0018472541908633373
175787,0,0.0011714651651931623
175788,0,0.005957137650911692
175789,0,0.000657881051276467
175790,0,0.003941952390429587
175791,0,0.002274268546224768
175792,0,0.0005640038730877477
175793,0,0.0012843989546248015
175794,0,0.00443816613242935
175795,0,0.0007821726489531358
175796,0,0.0026445777803614534
175797,0,0.0031346297556420592
175798,0,0.027916760108019984
175799,0,0.0031116856169179584
175800,0,0.0018623219508173713
175801,0,0.002671729162626969
175802,0,0.0018658787428771824
175803,0,0.0015567216950143259
175804,0,0.0029112929514336756
175805,0,0.005701726669173654
175806,0,0.0020437652338475658
175807,0,0.000901523839703391
175808,0,0.003118965157654123
175809,0,0.0028685922972719177
175810,0,0.012180418327529028
175811,0,0.003069053137736833
175812,0,0.0015974309195242553
175813,0,0.0035852174366477556
175814,0,0.0023437367971863425
175815,0,0.012349443507239467
175816,0,0.001917946971950666
175817,0,0.0012574282482730667
175818,0,0.0011553878490698898
175819,0,0.0016435228879917232
175820,0,0.0035851849020913274
175821,0,0.005377819900300824
175822,0,0.0005611160253187422
175823,0,0.0008110470354631121
175824,0,0.004329611637121243
175825,0,0.0010285970434696827
175826,0,0.0044004754259111285
175827,0,0.000750358512342207
175828,0,0.005222513907844785
175829,0,0.002006444760099579
175830,0,0.0029420076843816654
175831,0,0.0012278975554864625
175832,0,0.002687767283771574
175833,0,0.0016621157575354218
175834,0,0.00401883333714877
175835,0,0.02084103735093625
175836,0,0.0031134952747114324
175837,0,0.002089375038528234
175838,0,0.001136344108509638
175839,0,0.007186624790935356
175840,0,0.003485068789114351
175841,0,0.0025998216607757006
175842,0,0.0025209185938807298
175843,0,0.0006794301593530639
175844,0,0.0013140882860717827
175845,0,0.005425566307433847
175846,0,0.002829746955366281
175847,0,0.0022873459716295425
175848,0,0.0003595136036873891
175849,0,0.0022788436178784155
175850,0,0.002025467238554853
175851,0,0.0035723403576580362
175852,0,0.0008930062237743016
175853,0,0.0013678260125167786
175854,0,0.001160965247811425
175855,0,0.002821357116625306
175856,0,0.0027915921634486893
175857,0,0.004353177807954542
175858,0,0.0014375063253887696
175859,0,0.002685414866372807
175860,0,0.00288658867492889
175861,0,0.007323879584857004
175862,0,0.00387144413785453
175863,0,0.001896200462015721
175864,0,0.005651595458215958
175865,0,0.004770263566168476
175866,0,0.004431242470442384
175867,0,0.00011960539740261359
175868,0,0.0011995565241494353
175869,0,0.0030490504051604366
175870,0,0.0024548831835126536
175871,0,0.0016745994944905383
175872,0,0.0024671477005178085
175873,0,0.009253228964361749
175874,0,0.00552180756295611
175875,0,0.0010186373237417597
175876,0,0.0034413829850148078
175877,0,0.0005530940032005628
175878,0,0.001044175703386227
175879,0,0.0015441613511965639
175880,0,0.0011074119698010797
175881,0,0.019017222545566953
175882,0,0.0029491672237254873
175883,0,0.005682168073249757
175884,0,0.0010752838998743706
175885,0,0.0025710212251605427
175886,0,0.005275804737754857
175887,0,0.0009022791653266088
175888,0,0.003839080481464632
175889,0,0.0008267956557890517
175890,0,0.0030564066658422475
175891,0,0.01242459470422901
175892,0,0.0009623329475383623
175893,0,0.010871537053666187
175894,0,0.0012470121421711982
175895,0,0.004068332898803086
175896,0,0.0003772476286078404
175897,0,0.008585262764043627
175898,0,0.0006268500489757934
175899,0,0.000960652159715087
175900,0,0.0022753949554022183
175901,0,0.000946291642498079
175902,0,0.0025304570456093534
175903,0,0.001812036526560427
175904,0,0.002180012842208413
175905,0,0.0052665383234405195
175906,0,0.0007149777010649393
175907,0,0.006558761887611615
175908,0,0.005797157667676954
175909,0,0.015649347565983115
175910,0,0.00410288834230298
175911,0,0.003290617445989874
175912,0,0.009996850527867255
175913,0,0.0012570449174449515
175914,0,0.00462044959722499
175915,0,0.008286876507533396
175916,0,0.013112837385870166
175917,0,0.005633731503097566
175918,0,0.003943495810506378
175919,0,0.006864595541527136
175920,0,0.0013171891721985346
175921,0,0.0034787252577028454
175922,0,0.0069364593700699945
175923,0,0.0008895769543616556
175924,0,0.002001304300778785
175925,0,0.009718150120197956
175926,0,0.0009696066445120504
175927,0,0.0034000740519388867
175928,0,0.001708140238218508
175929,0,0.001987635540632876
175930,0,0.006864107411691484
175931,0,0.010327162139886407
175932,0,0.009376112313161346
175933,0,0.005773834374928446
175934,0,0.005659307594691564
175935,0,0.015722475329731735
175936,0,0.0012038063425475558
175937,0,0.0005108881121466689
175938,0,0.005797299806415685
175939,0,0.001448933394690868
175940,0,0.001370777463266184
175941,0,0.004559237426569097
175942,0,0.002088655208943573
175943,0,0.0039041802051989075
175944,0,0.0041658404669626505
175945,0,0.008001813262662747
175946,0,0.004141462935664813
175947,0,0.0009423526918707867
175948,0,0.00047188835147230157
175949,0,0.005905642548791292
175950,0,0.0019617951731262947
175951,0,0.0022546732346106044
175952,0,0.0014159023615257233
175953,1,0.9986323033653653
175954,0,0.003954435993221609
175955,0,0.0014799252426033055
175956,0,0.0015316016719130166
175957,0,0.0028563839974326197
175958,0,0.0004516919992855531
175959,0,0.004181787690303131
175960,0,0.009085706191389167
175961,0,0.008997964725571092
175962,0,0.0017930436041261268
175963,0,0.0010879656570236267
175964,0,0.0003343869402804201
175965,0,0.02207518655558621
175966,0,0.01928273461921188
175967,0,0.003424997979443628
175968,0,0.0010596704451301087
175969,0,0.0065222685371641165
175970,0,0.0049069351538256175
175971,0,0.0008458009255344499
175972,0,0.0020993627532227004
175973,0,0.003255914897648738
175974,0,0.010697209415413654
175975,0,0.0014413435864599983
175976,0,0.0008543276803435466
175977,0,0.0031441364814680526
175978,0,0.015237430622170806
175979,0,0.000967185635328713
175980,0,0.001037490107025674
175981,0,0.003039324934792307
175982,0,0.002323297041483114
175983,0,0.003516100426882946
175984,0,0.013192573504403992
175985,0,0.003137182594715989
175986,0,0.007139589421000394
175987,0,0.002471947037638514
175988,0,0.0008319531556641622
175989,0,0.0024645057527497554
175990,0,0.003736985388928911
175991,0,0.0009475460052669016
175992,0,0.0005512446750583661
175993,0,0.004458277852348651
175994,0,0.0013846754600718826
175995,0,0.0008310224846762481
175996,0,0.0020125086026551433
175997,0,0.004481877323951909
175998,0,0.0007317640500516141
175999,0,0.005079066942544665
176000,0,0.00890605248702394
176001,0,0.0009664231396880676
176002,0,0.003039066867288382
176003,0,0.0013804125198957817
176004,0,0.01817866669209299
176005,0,0.0016393506673301817
176006,0,0.015572271996317753
176007,0,0.004839847993511599
176008,0,0.0012211279261675585
176009,0,0.0026645514481679097
176010,0,0.003593718839043558
176011,0,0.0007671582857072694
176012,0,0.007281747827578928
176013,0,0.0007102154950045203
176014,0,0.0011392142414034677
176015,0,0.0011605480660133538
176016,0,0.004429861572640207
176017,0,0.0011744920872094706
176018,0,0.004482864693344026
176019,0,0.0027680214162521554
176020,0,0.0015763176575672479
176021,0,0.00039933505178195856
176022,0,0.0013372855227224351
176023,0,0.005274528171329622
176024,0,0.006817765718825304
176025,0,0.005670895265367281
176026,0,0.0044198182921373836
176027,0,0.0012738308625947423
176028,0,0.005013135769990152
176029,0,0.006307059491690461
176030,0,0.0016425289552230485
176031,0,0.003934733047306495
176032,0,0.009274540813044742
176033,0,0.003132270598080933
176034,0,0.0023095177616351105
176035,0,0.0013156054739096035
176036,0,0.0031318385962394277
176037,0,0.0024325951747339314
176038,0,0.006413123970249659
176039,0,0.0014908549408039209
176040,0,0.0013007922654744602
176041,0,0.003667360015286097
176042,0,0.007729541399243255
176043,0,0.0026170979413688896
176044,0,0.0008122173356233552
176045,0,0.002149683635384797
176046,0,0.0007850021066945725
176047,0,0.004669794294028156
176048,0,0.0018016923432152185
176049,0,0.004015685131898729
176050,0,0.00449989084551564
176051,0,0.0021084850218135126
176052,0,0.0023683396916920098
176053,0,0.0016798110158017425
176054,0,0.002350694709632488
176055,0,0.009880811043317794
176056,0,0.0021815054569455606
176057,0,0.0032711029763020983
176058,0,0.002668557126464561
176059,0,0.0041011739097109945
176060,0,0.0014741965743793597
176061,0,0.0011566114287590498
176062,0,0.0020538449854766746
176063,0,0.018584025170760035
176064,0,0.0017441101247337248
176065,0,2.240107998535796e-05
176066,0,0.0020291183016952585
176067,0,0.0065242474572307614
176068,0,0.0022754120401846153
176069,0,0.0022190053892073764
176070,0,0.003205877602463556
176071,0,0.0007621159405396203
176072,0,0.010122137646963767
176073,0,0.0004012659731575961
176074,0,0.008771814024475032
176075,0,0.005811933928766736
176076,0,0.006740649273617915
176077,0,0.0008616703317067657
176078,0,0.0025758066955268136
176079,0,0.001352269774734199
176080,0,0.003158311634308372
176081,0,0.003292192853040507
176082,0,0.0022643454780487716
176083,0,0.0009969150341938256
176084,0,0.003777903505306489
176085,0,0.005003307235953533
176086,0,0.0033992542797182494
176087,0,0.007090123019198961
176088,0,0.0005766115005054913
176089,0,0.039837076750462566
176090,0,0.002747429462409942
176091,1,0.9929059131366107
176092,0,0.0020212599425051304
176093,0,0.002709336947329474
176094,0,0.0037853793906467707
176095,0,0.0017045651946989149
176096,0,0.005291776830213361
176097,0,0.0011978759631355515
176098,0,0.011613941816293362
176099,0,0.001228259385095799
176100,0,0.0010200204674182408
176101,0,0.0014228604809569006
176102,0,0.0011303591460463127
176103,0,0.00707381743171638
176104,0,0.0012781592134922754
176105,0,0.005551638885917079
176106,0,0.0009695735712879264
176107,0,0.004682070762818039
176108,1,0.9978628099782072
176109,0,0.005033323047876795
176110,0,0.0031398279419787307
176111,0,0.0032534190911530647
176112,0,0.0006471310511722289
176113,0,0.0028561421817793697
176114,0,0.005999265179726859
176115,0,0.001139250071981083
176116,0,0.0020743302164268258
176117,0,0.0004009940773912526
176118,0,0.001956754572278214
176119,0,0.0027766109025894378
176120,0,0.0016659002764566376
176121,0,0.006415256102170823
176122,0,0.0034350719986040042
176123,0,0.001155842005908865
176124,0,0.0030782429241661834
176125,0,0.013157284285353187
176126,0,0.009977765086813943
176127,0,0.0007840926560486266
176128,0,0.0024940257125785925
176129,0,0.0025113977914452434
176130,0,0.04173320791446036
176131,0,0.006206678493032291
176132,0,0.0019258815465640446
176133,0,0.0023802211170680277
176134,0,0.0023486303713387176
176135,0,0.0021439858198327335
176136,0,0.003930902660141418
176137,0,0.005073625509000704
176138,0,0.0013391806947187445
176139,0,0.005918387901929712
176140,0,0.001134790437407914
176141,0,0.0026053832205648274
176142,0,0.002986548868619881
176143,0,0.013789974006915461
176144,0,0.006362942331101588
176145,0,0.0022578496592138616
176146,0,0.001358824073550735
176147,0,0.002068806487396161
176148,0,0.009982969708285563
176149,0,0.008011832992158416
176150,0,0.007467133417922708
176151,0,0.000784476783024673
176152,0,0.003692860110945342
176153,0,0.003144488186136953
176154,0,0.0017017202003792766
176155,0,0.0007975236395863932
176156,0,0.0017205917220067994
176157,0,0.007144745449921014
176158,0,0.004272663054085262
176159,0,0.0017807821796008813
176160,0,0.009066415152018528
176161,0,0.00036178074035796886
176162,0,0.0010027216602399474
176163,0,0.0029323526084136515
176164,0,0.002792871191336387
176165,0,0.01113243531478516
176166,0,0.0019777377806375496
176167,0,0.003387885912198595
176168,0,0.002272586071980305
176169,0,0.0016254052653498284
176170,0,0.0015455272226515557
176171,0,0.0013846563373621761
176172,0,0.006581369468778493
176173,0,0.007972461153488633
176174,0,0.0017380867208520914
176175,0,0.0010733800368018158
176176,0,0.003215876784123334
176177,0,0.0048977027322314876
176178,0,0.005195523734067247
176179,0,0.0014368374586416362
176180,0,0.0012585416382118676
176181,0,0.008506966662922052
176182,0,0.006046068102206016
176183,0,0.014468720533832483
176184,0,0.0060084527437043594
176185,0,0.0026942394459514257
176186,0,0.004966985866382975
176187,0,0.0019896392828956827
176188,0,0.0023806837590200675
176189,0,0.0014698789433987343
176190,0,0.0014429492817225591
176191,0,0.007628556843503392
176192,0,0.0005368507682272627
176193,0,0.0018744873357489174
176194,0,0.002187335553908203
176195,0,0.003084354454333023
176196,0,0.003347221396660082
176197,1,0.9833116479050537
176198,0,0.0011128032761071034
176199,0,0.001670055883818063
176200,0,0.0006739827359713852
176201,0,0.0017435274917124216
176202,0,0.0018664185534768827
176203,0,0.0038698198504000855
176204,0,0.0037295736523484855
176205,0,0.000892335863016318
176206,0,0.0011540712560385834
176207,0,0.0025750161575102794
176208,0,0.001489294709407571
176209,0,0.012367011474620703
176210,0,0.0016202172148660845
176211,0,0.0016007072039889636
176212,0,0.002557451890005476
176213,0,0.003265509724086101
176214,0,0.002077417998318662
176215,0,0.000437066498184221
176216,0,0.0017120662702196348
176217,0,0.0018563774782545406
176218,0,0.010480253513258434
176219,0,0.0034810648652142022
176220,0,0.003120653484282237
176221,0,0.0013966568227400551
176222,0,0.002451809820606998
176223,0,0.000509966797637754
176224,0,0.0007615343738351097
176225,0,0.00037597963982047245
176226,0,0.0028119403894203993
176227,0,0.0016538578523927871
176228,0,0.017350143308449847
176229,0,0.009122845216827333
176230,0,0.002715945434230896
176231,0,0.001220093252229944
176232,0,0.0012956174358093192
176233,0,0.004562872394404787
176234,0,0.002017305110599809
176235,0,0.001752970583912865
176236,0,0.0037430335129930194
176237,0,0.0030610823399274977
176238,0,0.0010764761223081504
176239,0,0.0029823846557834877
176240,0,0.0062792220174004475
176241,0,0.004483957255590096
176242,0,0.013790900044221758
176243,0,0.0012585180451282424
176244,0,0.0020703755531657365
176245,0,0.001433269546364997
176246,0,0.0008396958062300095
176247,0,0.0024195706714427966
176248,0,0.001550738711363836
176249,0,0.0007666355402610493
176250,0,0.003995507328911482
176251,0,0.002683226958293123
176252,0,0.005943323603359206
176253,0,0.005070728320637597
176254,0,0.001819668780700076
176255,0,0.0011389581615395084
176256,0,0.0029754954059080774
176257,0,0.0014490038097397045
176258,0,0.0012797334374389467
176259,0,0.0009291662701231235
176260,0,0.0014639652208494939
176261,0,0.0013781651854271185
176262,0,0.0017096738021995669
176263,0,0.0020403327285174054
176264,0,0.0015283439540712067
176265,0,0.0071577634344372
176266,0,0.001125458814011754
176267,0,0.002488588516959905
176268,0,0.0012563522830139034
176269,0,0.005935186458292407
176270,0,0.005639190998261774
176271,0,0.004143458420608758
176272,0,0.001383202236600767
176273,0,0.0007037317129115093
176274,0,0.002734266231532012
176275,0,0.0013082488517166424
176276,0,0.0060430138731397565
176277,0,0.0008669820429662353
176278,0,0.0014676645516799914
176279,0,0.0038839181909933766
176280,0,0.0015767964380268347
176281,0,0.004484043204522807
176282,0,0.0015843642776275906
176283,0,0.0010495285123045034
176284,0,0.001657797245710832
176285,0,0.00610053878831432
176286,0,0.006557416767344638
176287,0,0.004013140750416942
176288,0,0.0007521342216623943
176289,0,0.0007592101467105846
176290,0,0.002634333710932118
176291,0,0.0022867816116807905
176292,0,0.004230047158830395
176293,0,0.0005642415306500837
176294,0,0.006169075407471246
176295,0,0.0032901725358118793
176296,0,0.008354292742575448
176297,0,0.0014631001084843595
176298,0,0.0037233407791305516
176299,0,0.0028750456809583476
176300,0,0.004002962770321855
176301,0,0.0031636399337335716
176302,0,0.0015675357891483425
176303,0,0.002318590677011458
176304,0,0.0010936896426480976
176305,0,0.002414533598109879
176306,0,0.0024447222001401136
176307,0,0.0014439381235645012
176308,0,0.0018024370117428544
176309,0,0.01420382031011913
176310,0,0.0012207625842744854
176311,0,0.01760400132451223
176312,1,0.9994693205237188
176313,0,0.002967709994641698
176314,0,0.0010009043780928038
176315,0,0.0016410606825615764
176316,0,0.003005166021349442
176317,0,0.0049757045154141906
176318,0,0.008253772774920235
176319,0,0.0022047199545617456
176320,0,0.005091505895969836
176321,0,0.0017428220911625792
176322,0,0.0024585694207629434
176323,0,0.0035725309937293137
176324,0,0.001328061215539461
176325,0,0.002791019680833163
176326,0,0.0012334026219093088
176327,0,0.0008357384022688837
176328,0,0.003624941198459766
176329,0,0.0010446051738532158
176330,0,0.022038193277695343
176331,0,0.0019339619001164459
176332,0,0.0009041339216165702
176333,0,0.006725530895042945
176334,0,0.001373240834045929
176335,0,0.0021256178723156063
176336,0,0.00924119229089827
176337,0,0.0027769677986728652
176338,0,0.001438992432748814
176339,0,0.001387749718787626
176340,0,0.0018204677545482087
176341,0,0.00042355280156916255
176342,0,0.00058905749880595
176343,0,0.002133370790291448
176344,0,0.0017909339087775152
176345,0,0.009336001277490395
176346,0,0.0016554388382223836
176347,0,0.00853087017168735
176348,0,0.0018666302269429152
176349,0,0.0026702992215430457
176350,0,0.0011334291866119724
176351,0,0.002423868945173598
176352,0,0.002283668594183412
176353,0,0.035256029075521875
176354,0,0.003004434446912705
176355,0,0.00397204124640618
176356,0,0.003071877024180788
176357,0,0.00196956977987438
176358,0,0.016116423261718176
176359,0,0.003268590529816748
176360,0,0.0008057017677812844
176361,0,0.0021488548586502186
176362,0,0.0011150350844796202
176363,0,0.0020817361636810573
176364,0,0.004151959651672113
176365,0,0.0024427784660920717
176366,0,0.001179429834294144
176367,0,0.0010740779462744814
176368,0,0.0012738413782582311
176369,0,0.0016820972180178876
176370,0,0.0007509305267528405
176371,0,0.003441370926626501
176372,0,0.0003199279125628712
176373,0,0.001940065534996176
176374,0,0.0006307113269393896
176375,0,0.004136440088704916
176376,0,0.002968551693264256
176377,0,0.004270500809825511
176378,0,0.0030246525304149646
176379,0,0.0009760674791973124
176380,0,0.004151603253078815
176381,0,0.0015068381387472794
176382,0,0.0018773200608812723
176383,0,0.0015357950514813324
